1.4729 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
47.9442 	EXP 	instruction: autoDraw = True
50.0754 	EXP 	eyetracker.clearEvents()
50.0761 	EXP 	eyetracker.setRecordingState(True)
50.0801 	EXP 	Imported Human Stimuli  - Human Stimuli.csv as conditions, 45 conditions, 4 params
50.0806 	EXP 	Created sequence: random, trialTypes=45, nReps=1, seed=None
50.0808 	EXP 	New trial (rep=0, index=0): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-Rafd090_22_Caucasian_female_neutral_frontal.jpg'), ('file_name', 'matched-Rafd090_22_Caucasian_female_neutral_frontal.jpg')])
50.0821 	DATA 	Keypress: space
50.0913 	EXP 	instruction: autoDraw = False
50.0913 	EXP 	Fixation: autoDraw = True
51.0907 	EXP 	Fixation: autoDraw = False
51.0907 	EXP 	Fixation: autoDraw = False
51.0907 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-Rafd090_22_Caucasian_female_neutral_frontal.jpg'
51.0907 	EXP 	Human_image: autoDraw = True
52.0902 	EXP 	Human_image: autoDraw = False
52.0902 	EXP 	Human_image: autoDraw = False
52.0902 	EXP 	roi: autoDraw = False
52.0902 	EXP 	Likebility_slider_3: markerPos = None
52.0902 	EXP 	Likebility_slider_3: markerPos = 0.0
52.0902 	EXP 	Likebility_slider_3: autoDraw = True
52.0902 	EXP 	ratingText: autoDraw = True
52.0902 	EXP 	instruct_Likeability_2: autoDraw = True
53.0600 	DATA 	Mouse: Left button down, pos=(1097,425)
53.0893 	EXP 	Likebility_slider_3: markerPos = 25.37037037037038
53.1058 	EXP 	Likebility_slider_3: markerPos = 25.37037037037038
53.1225 	EXP 	Likebility_slider_3: markerPos = 25.37037037037038
53.1391 	EXP 	Likebility_slider_3: markerPos = 25.37037037037038
53.1558 	EXP 	Likebility_slider_3: markerPos = 25.37037037037038
53.1565 	DATA 	Mouse:  Left button up, pos=(1097,425)
53.1725 	EXP 	Likebility_slider_3: markerPos = 25.37037037037038
53.1891 	EXP 	image: autoDraw = True
54.0395 	DATA 	Mouse: Left button down, pos=(1584,48)
54.0412 	EXP 	window1: recordFrameIntervals = False
54.0559 	EXP 	Likebility_slider_3: autoDraw = False
54.0559 	EXP 	ratingText: autoDraw = False
54.0559 	EXP 	image: autoDraw = False
54.0559 	EXP 	instruct_Likeability_2: autoDraw = False
54.0560 	EXP 	window1: recordFrameIntervals = False
54.3252 	DATA 	Mouse:  Left button up, pos=(1584,48)
54.5260 	EXP 	New trial (rep=0, index=1): OrderedDict([('Type', 'Human'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy/Human/matched-Rafd090_19_Caucasian_female_neutral_frontal.jpg'), ('file_name', 'matched-Rafd090_19_Caucasian_female_neutral_frontal.jpg')])
54.5374 	EXP 	Fixation: autoDraw = True
55.5414 	EXP 	Fixation: autoDraw = False
55.5414 	EXP 	Fixation: autoDraw = False
55.5414 	EXP 	Human_image: image = 'Stimuli For Psychopy/Human/matched-Rafd090_19_Caucasian_female_neutral_frontal.jpg'
55.5414 	EXP 	Human_image: autoDraw = True
56.5417 	EXP 	Human_image: autoDraw = False
56.5417 	EXP 	Human_image: autoDraw = False
56.5417 	EXP 	roi: autoDraw = False
56.5417 	EXP 	Likebility_slider_3: markerPos = None
56.5417 	EXP 	Likebility_slider_3: markerPos = 0.0
56.5417 	EXP 	Likebility_slider_3: autoDraw = True
56.5417 	EXP 	ratingText: autoDraw = True
56.5417 	EXP 	instruct_Likeability_2: autoDraw = True
57.9259 	DATA 	Mouse: Left button down, pos=(1109,442)
57.9557 	EXP 	Likebility_slider_3: markerPos = 27.592592592592595
57.9708 	EXP 	Likebility_slider_3: markerPos = 27.592592592592595
57.9894 	EXP 	Likebility_slider_3: markerPos = 27.592592592592595
58.0056 	EXP 	Likebility_slider_3: markerPos = 27.592592592592595
58.0207 	EXP 	Likebility_slider_3: markerPos = 27.592592592592595
58.0216 	DATA 	Mouse:  Left button up, pos=(1109,441)
58.0390 	EXP 	Likebility_slider_3: markerPos = 27.592592592592595
58.0556 	EXP 	image: autoDraw = True
58.4560 	DATA 	Mouse: Left button down, pos=(1476,129)
58.4575 	EXP 	window1: recordFrameIntervals = False
58.4745 	EXP 	Likebility_slider_3: autoDraw = False
58.4745 	EXP 	ratingText: autoDraw = False
58.4745 	EXP 	image: autoDraw = False
58.4745 	EXP 	instruct_Likeability_2: autoDraw = False
58.4746 	EXP 	window1: recordFrameIntervals = False
