,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
17,1,1,0,386,51,80065.2146849,52.179749399991124,50.09275179999531,-1.0,2.0869975,0,21,0.008333334,-0.035185184,0.0,-6.553534,-2.9992657,37.64921,-1.4746598,1.8984123,0.19525148,0.850326,50.730354,74,4.3463726,77,0.0,0.0,0.0,0.0,0.0,0
18,1,1,0,387,51,80065.2228119,52.179749399991124,50.10087880000356,-1.0,2.0788705,0,21,0.009259259,-0.023148147,0.0,-6.553534,-2.9992657,37.64921,-1.4756807,1.9021027,0.19484034,0.85146284,50.629456,74,4.3377533,77,0.0,0.0,0.0,0.0,0.0,0
19,1,1,0,388,51,80065.2306149,52.179749399991124,50.10868180000398,-1.0,2.0710676,0,21,0.008333334,-0.025925925,0.0,-6.553534,-2.9992657,37.64921,-1.475043,1.9012202,0.19517632,0.85098666,50.761364,74,4.3491187,77,0.0,0.0,0.0,0.0,0.0,0
20,1,1,0,389,51,80065.2385739,52.179749399991124,50.116640799999004,-1.0,2.0631087,0,21,0.011111111,-0.02962963,0.0,-6.553534,-2.9992657,37.64921,-1.4769601,1.8997532,0.19442356,0.84972817,50.679787,74,4.341376,77,0.0,0.0,0.0,0.0,0.0,0
21,1,1,0,390,51,80065.24660890001,52.179749399991124,50.12467580000521,-1.0,2.0550735,0,21,0.011111111,-0.019444445,0.0,-6.553534,-2.9992657,37.64921,-1.4772452,1.9030752,0.19481818,0.851199,50.865147,74,4.3584757,77,0.0,0.0,0.0,0.0,0.0,0
22,1,1,0,391,51,80065.2546009,52.179749399991124,50.13266780000413,-1.0,2.0470817,0,21,0.011111111,-0.0129629625,0.0,-6.553534,-2.9992657,37.64921,-1.4772673,1.9051911,0.19511682,0.8513108,50.892193,74,4.3606873,77,0.0,0.0,0.0,0.0,0.0,0
23,1,1,0,392,51,80065.26255690001,52.179749399991124,50.140623800005415,-1.0,2.0391257,0,21,0.012037037,-0.015740741,0.0,-6.553534,-2.9992657,37.64921,-1.4778451,1.9042919,0.1950914,0.8505781,50.82281,74,4.354362,77,0.0,0.0,0.0,0.0,0.0,0
24,1,1,0,393,51,80065.2706619,52.179749399991124,50.14872879999166,-1.0,2.0310206,0,21,0.0129629625,-0.016666668,0.0,-6.553534,-2.9992657,37.64921,-1.4785264,1.9038725,0.19470195,0.8503708,50.78358,74,4.3508067,77,0.0,0.0,0.0,0.0,0.0,0
25,1,1,0,394,51,80065.2784909,52.179749399991124,50.15655780000088,-1.0,2.0231917,0,21,0.012037037,-0.0129629625,0.0,-6.553534,-2.9992657,37.64921,-1.4780359,1.9051273,0.19483551,0.8513661,50.6357,74,4.3383307,77,0.0,0.0,0.0,0.0,0.0,0
26,1,1,0,395,51,80065.2865159,52.179749399991124,50.1645828000037,-1.0,2.0151665,0,21,0.008333334,-0.021296296,0.0,-6.553534,-2.9992657,37.64921,-1.4750898,1.9029218,0.19485235,0.8507423,50.73002,74,4.3456087,77,0.0,0.0,0.0,0.0,0.0,0
