1.5205 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
17.5349 	EXP 	Created roi = ROI(__class__=<class 'psychopy.visual.roi.ROI'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([ 1, -1, -1]), fillColorSpace='rgb', fillRGB=array([ 1, -1, -1]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=1.5, name='roi', opacity=0.0, ori=0.0, pos=array([0., 0.]), size=array([0.5, 0.5]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.5399 	EXP 	window1: mouseVisible = True
17.5989 	EXP 	Created M_H_likeness_slider = Slider(__class__=<class 'psychopy.visual.slider.Slider'>, autoDraw=False, autoLog=True, borderColor=None, color=None, colorSpace='rgb', depth=-1, fillColor=None, flip=False, font='Open Sans', granularity=0.0, labelColor=None, labelHeight=0.05, labelWrapWidth=None, labels=['Mechanical', 'Human'], lineColor=None, markerColor=None, name='M_H_likeness_slider', opacity=None, ori=0.0, pos=array([ 0. , -0.1]), readOnly=False, self=UNKNOWN, size=array([1. , 0.1]), startValue=0.0, style='slider', styleTweaks=[], ticks=array([  0, 100]), units='height', win=Window(...))
17.6096 	EXP 	Created instruct_Mechano_humannnes = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-2.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='instruct_Mechano_humannnes', opacity=1.0, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='Rate the Mechano-Humannes ', units='height', win=Window(...), wrapWidth=1)
17.6102 	EXP 	Created ratingText = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-3.0, flipHoriz=False, flipVert=False, font='Open Sans', fontFiles=[], height=0.05, italic=False, languageStyle='LTR', name='ratingText', opacity=1.0, ori=0.0, pos=array([ 0. , -0.3]), rgb=UNKNOWN, text='', units='height', win=Window(...), wrapWidth=1)
17.6313 	EXP 	Created image = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1, 1, 1]), colorSpace='rgb', contrast=1.0, depth=-4.0, flipHoriz=False, flipVert=False, image='Button_Image.png', interpolate=True, mask=None, maskParams=None, name='image', opacity=1.0, ori=0.0, pos=array([ 0.49, -0.43]), size=array([0.33 , 0.106]), texRes=128.0, units='height', win=Window(...))
17.6314 	EXP 	window1: mouseVisible = True
17.6355 	EXP 	Created calibrationTarget = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([0, 0, 0]), fillColorSpace='rgb', fillRGB=array([0, 0, 0]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTarget', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
17.6393 	EXP 	Created calibrationTargetInner = ShapeStim(__class__=<class 'psychopy.visual.shape.ShapeStim'>, anchor=('center', 'center'), autoDraw=False, autoLog=True, closeShape=True, color=method-wrapper(...), colorSpace='rgb', contrast=None, depth=0, fillColor=array([-1.        ,  0.00392157, -1.        ]), fillColorSpace='rgb', fillRGB=array([-1.        ,  0.00392157, -1.        ]), interpolate=True, lineColor=array([-1, -1, -1]), lineColorSpace='rgb', lineRGB=array([-1, -1, -1]), lineWidth=2.0, name='calibrationTargetInner', opacity=1.0, ori=0.0, pos=array([0., 0.]), size=array([0., 0.]), units='height', vertices=ndarray(...), win=Window(...), windingRule=None)
69.7636 	EXP 	M_H_likeness_slider: autoLog = True
69.7636 	EXP 	M_H_likeness_slider: markerPos = 0.0
69.7636 	EXP 	M_H_likeness_slider: styleTweaks = []
69.7636 	EXP 	M_H_likeness_slider: styleTweaks = []
69.7636 	EXP 	M_H_likeness_slider: styleTweaks = []
69.7636 	EXP 	M_H_likeness_slider: styleTweaks = []
69.7636 	EXP 	M_H_likeness_slider: contrast = 1.0
69.7636 	EXP 	M_H_likeness_slider: autoLog = True
69.7749 	EXP 	instruction: autoDraw = True
74.2861 	EXP 	eyetracker.clearEvents()
74.2868 	EXP 	eyetracker.setRecordingState(True)
74.2919 	EXP 	Imported Robotic_stimuli File.csv as conditions, 90 conditions, 4 params
74.2925 	EXP 	Created sequence: random, trialTypes=90, nReps=1, seed=None
74.2927 	EXP 	New trial (rep=0, index=0): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c61.jpeg'), ('file_name', 'matched-8-cpi-low-c61.jpeg')])
74.2946 	DATA 	Keypress: space
74.3021 	EXP 	instruction: autoDraw = False
74.3021 	EXP 	Fixation: autoDraw = True
75.3070 	EXP 	Fixation: autoDraw = False
75.3070 	EXP 	Fixation: autoDraw = False
75.3070 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c61.jpeg'
75.3070 	EXP 	Robotic__Stimuli: autoDraw = True
76.3183 	EXP 	Robotic__Stimuli: autoDraw = False
76.3183 	EXP 	roi: autoDraw = False
76.3183 	EXP 	M_H_likeness_slider: markerPos = None
76.3183 	EXP 	M_H_likeness_slider: markerPos = 0.0
76.3183 	EXP 	M_H_likeness_slider: autoDraw = True
76.3183 	EXP 	instruct_Mechano_humannnes: autoDraw = True
76.3183 	EXP 	ratingText: autoDraw = True
77.1235 	DATA 	Mouse: Left button down, pos=(912,459)
77.1522 	EXP 	M_H_likeness_slider: markerPos = 45.55555555555556
77.1686 	EXP 	M_H_likeness_slider: markerPos = 45.55555555555556
77.1854 	EXP 	M_H_likeness_slider: markerPos = 45.55555555555556
77.1999 	EXP 	M_H_likeness_slider: markerPos = 45.55555555555556
77.2049 	DATA 	Mouse:  Left button up, pos=(912,459)
77.2169 	EXP 	M_H_likeness_slider: markerPos = 45.55555555555556
77.2355 	EXP 	M_H_likeness_slider: markerPos = 45.55555555555556
77.2520 	EXP 	image: autoDraw = True
77.8168 	DATA 	Mouse: Left button down, pos=(1410,110)
77.8182 	EXP 	window1: recordFrameIntervals = False
77.8330 	EXP 	M_H_likeness_slider: autoDraw = False
77.8330 	EXP 	instruct_Mechano_humannnes: autoDraw = False
77.8330 	EXP 	ratingText: autoDraw = False
77.8330 	EXP 	image: autoDraw = False
77.8332 	EXP 	window1: recordFrameIntervals = False
78.1025 	DATA 	Mouse:  Left button up, pos=(1411,109)
78.3027 	EXP 	New trial (rep=0, index=1): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-c33.jpeg'), ('file_name', 'matched-c33.jpeg')])
78.3163 	EXP 	Fixation: autoDraw = True
79.3163 	EXP 	Fixation: autoDraw = False
79.3163 	EXP 	Fixation: autoDraw = False
79.3163 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-c33.jpeg'
79.3330 	EXP 	Robotic__Stimuli: autoDraw = True
80.3353 	EXP 	Robotic__Stimuli: autoDraw = False
80.3353 	EXP 	roi: autoDraw = False
80.3353 	EXP 	M_H_likeness_slider: markerPos = None
80.3353 	EXP 	M_H_likeness_slider: markerPos = 0.0
80.3353 	EXP 	M_H_likeness_slider: autoDraw = True
80.3353 	EXP 	instruct_Mechano_humannnes: autoDraw = True
80.3353 	EXP 	ratingText: autoDraw = True
81.1235 	DATA 	Mouse: Left button down, pos=(887,414)
81.1383 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.1519 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.1721 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.1890 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.2051 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.2216 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.2385 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.2390 	DATA 	Mouse:  Left button up, pos=(887,414)
81.2502 	EXP 	M_H_likeness_slider: markerPos = 43.24074074074074
81.2720 	EXP 	image: autoDraw = True
83.3507 	DATA 	Mouse: Left button down, pos=(635,406)
83.3666 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.3852 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.4022 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.4185 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.4333 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.4520 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.4691 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.4852 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.5020 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
83.5023 	DATA 	Mouse:  Left button up, pos=(635,406)
83.5186 	EXP 	M_H_likeness_slider: markerPos = 19.90740740740741
84.1169 	DATA 	Mouse: Left button down, pos=(1429,80)
84.1183 	EXP 	window1: recordFrameIntervals = False
84.1328 	EXP 	M_H_likeness_slider: autoDraw = False
84.1328 	EXP 	instruct_Mechano_humannnes: autoDraw = False
84.1328 	EXP 	ratingText: autoDraw = False
84.1328 	EXP 	image: autoDraw = False
84.1329 	EXP 	window1: recordFrameIntervals = False
84.4017 	DATA 	Mouse:  Left button up, pos=(1429,80)
84.6019 	EXP 	New trial (rep=0, index=2): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c77.jpeg'), ('file_name', 'matched-32-cpi-low-c77.jpeg')])
84.6163 	EXP 	Fixation: autoDraw = True
85.6161 	EXP 	Fixation: autoDraw = False
85.6161 	EXP 	Fixation: autoDraw = False
85.6161 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c77.jpeg'
85.6329 	EXP 	Robotic__Stimuli: autoDraw = True
86.6334 	EXP 	Robotic__Stimuli: autoDraw = False
86.6334 	EXP 	roi: autoDraw = False
86.6334 	EXP 	M_H_likeness_slider: markerPos = None
86.6334 	EXP 	M_H_likeness_slider: markerPos = 0.0
86.6334 	EXP 	M_H_likeness_slider: autoDraw = True
86.6334 	EXP 	instruct_Mechano_humannnes: autoDraw = True
86.6334 	EXP 	ratingText: autoDraw = True
87.0531 	DATA 	Mouse: Left button down, pos=(883,437)
87.0685 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.0853 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.1019 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.1186 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.1355 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.1399 	DATA 	Mouse:  Left button up, pos=(883,437)
87.1502 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.1720 	EXP 	M_H_likeness_slider: markerPos = 42.87037037037037
87.1881 	EXP 	image: autoDraw = True
87.6671 	DATA 	Mouse: Left button down, pos=(1371,84)
87.6686 	EXP 	window1: recordFrameIntervals = False
87.6852 	EXP 	M_H_likeness_slider: autoDraw = False
87.6852 	EXP 	instruct_Mechano_humannnes: autoDraw = False
87.6852 	EXP 	ratingText: autoDraw = False
87.6852 	EXP 	image: autoDraw = False
87.6853 	EXP 	window1: recordFrameIntervals = False
87.9523 	DATA 	Mouse:  Left button up, pos=(1371,84)
88.1524 	EXP 	New trial (rep=0, index=3): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c66.jpeg'), ('file_name', 'matched-8-cpi-low-c66.jpeg')])
88.1546 	EXP 	Fixation: autoDraw = True
89.1663 	EXP 	Fixation: autoDraw = False
89.1663 	EXP 	Fixation: autoDraw = False
89.1663 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c66.jpeg'
89.1663 	EXP 	Robotic__Stimuli: autoDraw = True
90.1663 	EXP 	Robotic__Stimuli: autoDraw = False
90.1663 	EXP 	Robotic__Stimuli: autoDraw = False
90.1663 	EXP 	roi: autoDraw = False
90.1663 	EXP 	M_H_likeness_slider: markerPos = None
90.1663 	EXP 	M_H_likeness_slider: markerPos = 0.0
90.1828 	EXP 	M_H_likeness_slider: autoDraw = True
90.1828 	EXP 	instruct_Mechano_humannnes: autoDraw = True
90.1828 	EXP 	ratingText: autoDraw = True
90.4673 	DATA 	Mouse: Left button down, pos=(722,441)
90.4828 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.4994 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.5164 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.5328 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.5496 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.5660 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.5826 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.5843 	DATA 	Mouse:  Left button up, pos=(722,441)
90.5993 	EXP 	M_H_likeness_slider: markerPos = 27.962962962962962
90.6161 	EXP 	image: autoDraw = True
90.9834 	DATA 	Mouse: Left button down, pos=(1357,101)
90.9848 	EXP 	window1: recordFrameIntervals = False
90.9996 	EXP 	M_H_likeness_slider: autoDraw = False
90.9996 	EXP 	instruct_Mechano_humannnes: autoDraw = False
90.9996 	EXP 	ratingText: autoDraw = False
90.9996 	EXP 	image: autoDraw = False
90.9997 	EXP 	window1: recordFrameIntervals = False
91.2696 	DATA 	Mouse:  Left button up, pos=(1357,101)
91.4697 	EXP 	New trial (rep=0, index=4): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-c58.jpeg'), ('file_name', 'matched-c58.jpeg')])
91.4827 	EXP 	Fixation: autoDraw = True
92.4852 	EXP 	Fixation: autoDraw = False
92.4852 	EXP 	Fixation: autoDraw = False
92.4852 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-c58.jpeg'
92.5017 	EXP 	Robotic__Stimuli: autoDraw = True
93.4995 	EXP 	Robotic__Stimuli: autoDraw = False
93.4995 	EXP 	roi: autoDraw = False
93.4995 	EXP 	M_H_likeness_slider: markerPos = None
93.4995 	EXP 	M_H_likeness_slider: markerPos = 0.0
93.4995 	EXP 	M_H_likeness_slider: autoDraw = True
93.4995 	EXP 	instruct_Mechano_humannnes: autoDraw = True
93.4995 	EXP 	ratingText: autoDraw = True
94.1892 	DATA 	Mouse: Left button down, pos=(662,409)
94.2163 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.2350 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.2497 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.2663 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.2829 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.3020 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.3025 	DATA 	Mouse:  Left button up, pos=(662,409)
94.3163 	EXP 	M_H_likeness_slider: markerPos = 22.40740740740741
94.3351 	EXP 	image: autoDraw = True
94.7716 	DATA 	Mouse: Left button down, pos=(1391,74)
94.7728 	EXP 	window1: recordFrameIntervals = False
94.7884 	EXP 	M_H_likeness_slider: autoDraw = False
94.7884 	EXP 	instruct_Mechano_humannnes: autoDraw = False
94.7884 	EXP 	ratingText: autoDraw = False
94.7884 	EXP 	image: autoDraw = False
94.7885 	EXP 	window1: recordFrameIntervals = False
95.0562 	DATA 	Mouse:  Left button up, pos=(1391,74)
95.2564 	EXP 	New trial (rep=0, index=5): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-c77.jpeg'), ('file_name', 'matched-c77.jpeg')])
95.2585 	EXP 	Fixation: autoDraw = True
96.2660 	EXP 	Fixation: autoDraw = False
96.2660 	EXP 	Fixation: autoDraw = False
96.2660 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-c77.jpeg'
96.2853 	EXP 	Robotic__Stimuli: autoDraw = True
97.2850 	EXP 	Robotic__Stimuli: autoDraw = False
97.2850 	EXP 	Robotic__Stimuli: autoDraw = False
97.2850 	EXP 	roi: autoDraw = False
97.2850 	EXP 	M_H_likeness_slider: markerPos = None
97.2850 	EXP 	M_H_likeness_slider: markerPos = 0.0
97.2850 	EXP 	M_H_likeness_slider: autoDraw = True
97.2850 	EXP 	instruct_Mechano_humannnes: autoDraw = True
97.2850 	EXP 	ratingText: autoDraw = True
98.2860 	DATA 	Mouse: Left button down, pos=(904,386)
98.2995 	EXP 	M_H_likeness_slider: markerPos = 44.907407407407405
98.3184 	EXP 	M_H_likeness_slider: markerPos = 44.907407407407405
98.3351 	EXP 	M_H_likeness_slider: markerPos = 44.907407407407405
98.3496 	EXP 	M_H_likeness_slider: markerPos = 44.907407407407405
98.3683 	EXP 	M_H_likeness_slider: markerPos = 44.907407407407405
98.3691 	DATA 	Mouse:  Left button up, pos=(905,386)
98.3831 	EXP 	M_H_likeness_slider: markerPos = 44.907407407407405
98.4022 	EXP 	image: autoDraw = True
98.8163 	DATA 	Mouse: Left button down, pos=(1461,97)
98.8178 	EXP 	window1: recordFrameIntervals = False
98.8351 	EXP 	M_H_likeness_slider: autoDraw = False
98.8351 	EXP 	instruct_Mechano_humannnes: autoDraw = False
98.8351 	EXP 	ratingText: autoDraw = False
98.8351 	EXP 	image: autoDraw = False
98.8352 	EXP 	window1: recordFrameIntervals = False
99.1014 	DATA 	Mouse:  Left button up, pos=(1461,97)
99.3017 	EXP 	New trial (rep=0, index=6): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-c48.jpeg'), ('file_name', 'matched-c48.jpeg')])
99.3215 	EXP 	Fixation: autoDraw = True
100.3328 	EXP 	Fixation: autoDraw = False
100.3328 	EXP 	Fixation: autoDraw = False
100.3328 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-c48.jpeg'
100.3328 	EXP 	Robotic__Stimuli: autoDraw = True
101.3349 	EXP 	Robotic__Stimuli: autoDraw = False
101.3349 	EXP 	Robotic__Stimuli: autoDraw = False
101.3349 	EXP 	roi: autoDraw = False
101.3349 	EXP 	M_H_likeness_slider: markerPos = None
101.3349 	EXP 	M_H_likeness_slider: markerPos = 0.0
101.3349 	EXP 	M_H_likeness_slider: autoDraw = True
101.3349 	EXP 	instruct_Mechano_humannnes: autoDraw = True
101.3349 	EXP 	ratingText: autoDraw = True
101.6690 	DATA 	Mouse: Left button down, pos=(600,395)
101.6879 	EXP 	M_H_likeness_slider: markerPos = 16.666666666666668
101.6995 	EXP 	M_H_likeness_slider: markerPos = 16.666666666666668
101.7214 	EXP 	M_H_likeness_slider: markerPos = 16.666666666666668
101.7387 	EXP 	M_H_likeness_slider: markerPos = 16.666666666666668
101.7393 	DATA 	Mouse:  Left button up, pos=(600,395)
101.7496 	EXP 	M_H_likeness_slider: markerPos = 16.666666666666668
101.7718 	EXP 	image: autoDraw = True
102.1830 	DATA 	Mouse: Left button down, pos=(1376,104)
102.1844 	EXP 	window1: recordFrameIntervals = False
102.1991 	EXP 	M_H_likeness_slider: autoDraw = False
102.1991 	EXP 	instruct_Mechano_humannnes: autoDraw = False
102.1991 	EXP 	ratingText: autoDraw = False
102.1991 	EXP 	image: autoDraw = False
102.1993 	EXP 	window1: recordFrameIntervals = False
102.4685 	DATA 	Mouse:  Left button up, pos=(1376,104)
102.6686 	EXP 	New trial (rep=0, index=7): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c77.jpeg'), ('file_name', 'matched-8-cpi-low-c77.jpeg')])
102.6824 	EXP 	Fixation: autoDraw = True
103.6826 	EXP 	Fixation: autoDraw = False
103.6826 	EXP 	Fixation: autoDraw = False
103.6826 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c77.jpeg'
103.7019 	EXP 	Robotic__Stimuli: autoDraw = True
104.6998 	EXP 	Robotic__Stimuli: autoDraw = False
104.6998 	EXP 	roi: autoDraw = False
104.6998 	EXP 	M_H_likeness_slider: markerPos = None
104.6998 	EXP 	M_H_likeness_slider: markerPos = 0.0
104.6998 	EXP 	M_H_likeness_slider: autoDraw = True
104.6998 	EXP 	instruct_Mechano_humannnes: autoDraw = True
104.6998 	EXP 	ratingText: autoDraw = True
105.0690 	DATA 	Mouse: Left button down, pos=(960,400)
105.0849 	EXP 	M_H_likeness_slider: markerPos = 50.0
105.1015 	EXP 	M_H_likeness_slider: markerPos = 50.0
105.1183 	EXP 	M_H_likeness_slider: markerPos = 50.0
105.1350 	EXP 	M_H_likeness_slider: markerPos = 50.0
105.1364 	DATA 	Mouse:  Left button up, pos=(960,400)
105.1496 	EXP 	M_H_likeness_slider: markerPos = 50.0
105.1682 	EXP 	image: autoDraw = True
105.8039 	DATA 	Mouse: Left button down, pos=(1403,104)
105.8175 	EXP 	window1: recordFrameIntervals = False
105.8348 	EXP 	M_H_likeness_slider: autoDraw = False
105.8348 	EXP 	instruct_Mechano_humannnes: autoDraw = False
105.8348 	EXP 	ratingText: autoDraw = False
105.8348 	EXP 	image: autoDraw = False
105.8349 	EXP 	window1: recordFrameIntervals = False
106.1018 	DATA 	Mouse:  Left button up, pos=(1403,102)
106.3019 	EXP 	New trial (rep=0, index=8): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c33.jpeg'), ('file_name', 'matched-32-cpi-low-c33.jpeg')])
106.3040 	EXP 	Fixation: autoDraw = True
107.3157 	EXP 	Fixation: autoDraw = False
107.3157 	EXP 	Fixation: autoDraw = False
107.3157 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c33.jpeg'
107.3380 	EXP 	Robotic__Stimuli: autoDraw = True
108.3489 	EXP 	Robotic__Stimuli: autoDraw = False
108.3489 	EXP 	roi: autoDraw = False
108.3489 	EXP 	M_H_likeness_slider: markerPos = None
108.3489 	EXP 	M_H_likeness_slider: markerPos = 0.0
108.3489 	EXP 	M_H_likeness_slider: autoDraw = True
108.3489 	EXP 	instruct_Mechano_humannnes: autoDraw = True
108.3489 	EXP 	ratingText: autoDraw = True
108.7334 	DATA 	Mouse: Left button down, pos=(791,423)
108.7492 	EXP 	M_H_likeness_slider: markerPos = 34.351851851851855
108.7658 	EXP 	M_H_likeness_slider: markerPos = 34.351851851851855
108.7823 	EXP 	M_H_likeness_slider: markerPos = 34.351851851851855
108.7990 	EXP 	M_H_likeness_slider: markerPos = 34.351851851851855
108.8041 	DATA 	Mouse:  Left button up, pos=(791,423)
108.8157 	EXP 	M_H_likeness_slider: markerPos = 34.351851851851855
108.8326 	EXP 	M_H_likeness_slider: markerPos = 34.351851851851855
108.8492 	EXP 	image: autoDraw = True
109.2670 	DATA 	Mouse: Left button down, pos=(1485,99)
109.2843 	EXP 	window1: recordFrameIntervals = False
109.2994 	EXP 	M_H_likeness_slider: autoDraw = False
109.2994 	EXP 	instruct_Mechano_humannnes: autoDraw = False
109.2994 	EXP 	ratingText: autoDraw = False
109.2994 	EXP 	image: autoDraw = False
109.2997 	EXP 	window1: recordFrameIntervals = False
109.5684 	DATA 	Mouse:  Left button up, pos=(1485,99)
