,experiment_id,session_id,device_id,event_id,type,device_time,logged_time,time,confidence_interval,delay,filter_id,eye,gaze_x,gaze_y,gaze_z,eye_cam_x,eye_cam_y,eye_cam_z,angle_x,angle_y,raw_x,raw_y,pupil_measure1,pupil_measure1_type,pupil_measure2,pupil_measure2_type,ppd_x,ppd_y,velocity_x,velocity_y,velocity_xy,status
18,1,1,0,536,51,77431.2308781,33.61504979999154,32.014669900003355,-1.0,1.60038,0,21,-0.09074074,0.16296296,0.0,-3.0778503,2.275687,37.642036,-1.4972643,1.8007337,0.37299353,0.5064705,48.76298,74,4.2334237,77,0.0,0.0,0.0,0.0,0.0,0
19,1,1,0,537,51,77431.2387031,33.61504979999154,32.02249489999667,-1.0,1.5925549,0,21,-0.09074074,0.16388889,0.0,-3.0778503,2.275687,37.642036,-1.4975628,1.8012663,0.37289572,0.5067717,48.73958,74,4.23145,77,0.0,0.0,0.0,0.0,0.0,0
20,1,1,0,538,51,77431.2468391,33.61504979999154,32.03063090000069,-1.0,1.5844189,0,21,-0.08981481,0.16574074,0.0,-3.0778503,2.275687,37.642036,-1.4978193,1.8020253,0.37276193,0.50725543,48.801052,74,4.2370224,77,0.0,0.0,0.0,0.0,0.0,0
21,1,1,0,539,51,77431.2547361,33.61504979999154,32.03852790000383,-1.0,1.5765219,0,21,-0.087037034,0.16944444,0.0,-3.0778503,2.275687,37.642036,-1.4993939,1.8038633,0.37198755,0.50820595,48.935257,74,4.248912,77,0.0,0.0,0.0,0.0,0.0,0
22,1,1,0,540,51,77431.26278810001,33.61504979999154,32.04657990000851,-1.0,1.5684699,0,21,-0.087037034,0.1712963,0.0,-3.0778503,2.275687,37.642036,-1.4994813,1.8044213,0.37191802,0.50842124,48.901207,74,4.245959,77,0.0,0.0,0.0,0.0,0.0,0
23,1,1,0,541,51,77431.27076510001,33.61504979999154,32.05455690000963,-1.0,1.5604929,0,21,-0.08148148,0.1675926,0.0,-3.0778503,2.275687,37.642036,-1.5020208,1.802108,0.3704866,0.5072498,49.07736,74,4.2603836,77,0.0,0.0,0.0,0.0,0.0,0
24,1,1,0,542,51,77431.2787901,33.61504979999154,32.062581899997895,-1.0,1.552468,0,21,-0.044444446,0.13240741,0.0,-3.0778503,2.275687,37.642036,-1.5164013,1.7805618,0.3621414,0.4946709,49.236103,74,4.2654653,77,0.0,0.0,0.0,0.0,0.0,0
25,1,1,0,543,51,77431.2867821,33.61504979999154,32.070573899996816,-1.0,1.5444759,0,21,0.0018518518,0.07777778,0.0,-3.0778503,2.275687,37.642036,-1.5335245,1.7479032,0.35207754,0.4758651,49.49177,74,4.2763457,77,0.0,0.0,0.0,0.0,0.0,0
26,1,1,0,544,51,77431.2947961,33.61504979999154,32.078587900003185,-1.0,1.536462,0,21,0.011111111,0.06759259,0.0,-3.0778503,2.275687,37.642036,-1.5370266,1.7416179,0.34998807,0.47234425,49.632908,74,4.286615,77,0.0,0.0,0.0,0.0,0.0,0
27,1,1,0,545,51,77431.3027591,33.61504979999154,32.086550899999565,-1.0,1.5284989,0,21,0.0074074073,0.06851852,0.0,-3.0778503,2.275687,37.642036,-1.53574,1.7425426,0.35089776,0.47330558,49.565258,74,4.281434,77,0.0,0.0,0.0,0.0,0.0,0
28,1,1,0,546,51,77431.3106521,33.61504979999154,32.09444390000135,-1.0,1.5206059,0,21,0.0,0.06481481,0.0,-3.0778503,2.275687,37.642036,-1.531873,1.7412361,0.35287377,0.47251052,49.67675,74,4.2915735,77,0.0,0.0,0.0,0.0,0.0,0
29,1,1,0,547,51,77431.3188961,33.61504979999154,32.10268789999827,-1.0,1.5123619,0,21,-0.0018518518,0.06481481,0.0,-3.0778503,2.275687,37.642036,-1.5309259,1.7415688,0.35322735,0.47250152,49.684444,74,4.292343,77,0.0,0.0,0.0,0.0,0.0,0
30,1,1,0,548,51,77431.3266581,33.61504979999154,32.11044990000664,-1.0,1.5045999,0,21,0.0018518518,0.06666667,0.0,-3.0778503,2.275687,37.642036,-1.5328729,1.7423028,0.35202104,0.47301865,49.485435,74,4.274681,77,0.0,0.0,0.0,0.0,0.0,0
31,1,1,0,549,51,77431.3348251,33.61504979999154,32.118616899999324,-1.0,1.4964329,0,21,0.0027777778,0.06759259,0.0,-3.0778503,2.275687,37.642036,-1.5331955,1.7424017,0.35180628,0.4732257,49.563583,74,4.2815523,77,0.0,0.0,0.0,0.0,0.0,0
32,1,1,0,550,51,77431.3433221,33.61504979999154,32.12711390000186,-1.0,1.4879359,0,21,-0.0009259259,0.06759259,0.0,-3.0778503,2.275687,37.642036,-1.53143,1.742959,0.3527,0.47356904,49.651024,74,4.2896686,77,0.0,0.0,0.0,0.0,0.0,0
33,1,1,0,551,51,77431.3562851,33.61504979999154,32.140076900002896,-1.0,1.4749728,0,21,0.0,0.0712963,0.0,-3.0778503,2.275687,37.642036,-1.5321488,1.7445794,0.35221627,0.47445205,49.714375,74,4.29539,77,0.0,0.0,0.0,0.0,0.0,0
34,1,1,0,552,51,77431.36300910001,33.61504979999154,32.14680090000911,-1.0,1.4682488,0,21,0.0018518518,0.07037037,0.0,-3.0778503,2.275687,37.642036,-1.5332985,1.7441281,0.35151127,0.47414905,49.928314,74,4.3137693,77,0.0,0.0,0.0,0.0,0.0,0
35,1,1,0,553,51,77431.3667391,33.61504979999154,32.15053090000583,-1.0,1.4645189,0,21,-0.0009259259,0.06851852,0.0,-3.0778503,2.275687,37.642036,-1.5317405,1.7435951,0.35225895,0.4738031,49.59881,74,4.2850018,77,0.0,0.0,0.0,0.0,0.0,0
36,1,1,0,554,51,77431.3747501,33.61504979999154,32.15854190000391,-1.0,1.4565079,0,21,-0.0037037036,0.0712963,0.0,-3.0778503,2.275687,37.642036,-1.5306435,1.7451317,0.35280114,0.47444522,49.808685,74,4.3038177,77,0.0,0.0,0.0,0.0,0.0,0
37,1,1,0,555,51,77431.3828241,33.61504979999154,32.16661590000149,-1.0,1.4484339,0,21,-0.0046296297,0.075,0.0,-3.0778503,2.275687,37.642036,-1.5303223,1.7474198,0.35274848,0.47526827,49.848576,74,4.307556,77,0.0,0.0,0.0,0.0,0.0,0
38,1,1,0,556,51,77431.3907411,33.61504979999154,32.17453289999685,-1.0,1.440517,0,21,-0.0074074073,0.075,0.0,-3.0778503,2.275687,37.642036,-1.5292588,1.7473004,0.35353732,0.47517246,49.791203,74,4.3027787,77,0.0,0.0,0.0,0.0,0.0,0
39,1,1,0,557,51,77431.3987471,33.61504979999154,32.18253890000051,-1.0,1.4325109,0,21,-0.0074074073,0.074074075,0.0,-3.0778503,2.275687,37.642036,-1.5292449,1.7470618,0.3537293,0.4750939,49.65631,74,4.2910028,77,0.0,0.0,0.0,0.0,0.0,0
40,1,1,0,558,51,77431.4067731,33.61504979999154,32.19056489999639,-1.0,1.4244848,0,21,-0.0064814813,0.075925924,0.0,-3.0778503,2.275687,37.642036,-1.5294862,1.7476237,0.35360536,0.47512326,49.882107,74,4.3107324,77,0.0,0.0,0.0,0.0,0.0,0
41,1,1,0,559,51,77431.4148161,33.61504979999154,32.1986079000053,-1.0,1.4164419,0,21,-0.0055555557,0.07685185,0.0,-3.0778503,2.275687,37.642036,-1.5299805,1.7480069,0.35345197,0.47508425,49.84279,74,4.3071833,77,0.0,0.0,0.0,0.0,0.0,0
42,1,1,0,560,51,77431.4227191,33.61504979999154,32.20651089999592,-1.0,1.4085389,0,21,-0.0055555557,0.07685185,0.0,-3.0778503,2.275687,37.642036,-1.5299726,1.748306,0.3535547,0.47519687,49.85012,74,4.3079042,77,0.0,0.0,0.0,0.0,0.0,0
43,1,1,0,561,51,77431.4307581,33.61504979999154,32.214549900003476,-1.0,1.4004999,0,21,-0.0037037036,0.07685185,0.0,-3.0778503,2.275687,37.642036,-1.5309964,1.7480356,0.3530992,0.47487032,49.93754,74,4.3152547,77,0.0,0.0,0.0,0.0,0.0,0
44,1,1,0,562,51,77431.4387291,33.61504979999154,32.222520900002564,-1.0,1.3925289,0,21,-0.0037037036,0.07777778,0.0,-3.0778503,2.275687,37.642036,-1.5311302,1.7485741,0.35309005,0.47501007,49.954285,74,4.3167562,77,0.0,0.0,0.0,0.0,0.0,0
45,1,1,0,563,51,77431.4468151,33.61504979999154,32.230606900004204,-1.0,1.3844429,0,21,-0.0037037036,0.07685185,0.0,-3.0778503,2.275687,37.642036,-1.53084,1.7478114,0.35329047,0.47449645,49.759743,74,4.299558,77,0.0,0.0,0.0,0.0,0.0,0
46,1,1,0,564,51,77431.4547291,33.61504979999154,32.238520900005824,-1.0,1.3765289,0,21,-0.0018518518,0.075925924,0.0,-3.0778503,2.275687,37.642036,-1.5320066,1.7472959,0.35283986,0.47417492,49.855515,74,4.307666,77,0.0,0.0,0.0,0.0,0.0,0
47,1,1,0,565,51,77431.4628121,33.61504979999154,32.24660389999917,-1.0,1.3684459,0,21,-0.0037037036,0.075,0.0,-3.0778503,2.275687,37.642036,-1.5307609,1.7472464,0.3536571,0.4744226,49.55365,74,4.281636,77,0.0,0.0,0.0,0.0,0.0,0
48,1,1,0,566,51,77431.4707241,33.61504979999154,32.254515900000115,-1.0,1.360534,0,21,-0.0037037036,0.075925924,0.0,-3.0778503,2.275687,37.642036,-1.5311756,1.7475299,0.35351256,0.47457355,49.65695,74,4.290699,77,0.0,0.0,0.0,0.0,0.0,0
49,1,1,0,567,51,77431.4787611,33.61504979999154,32.262552900006995,-1.0,1.3524969,0,21,-0.0027777778,0.07685185,0.0,-3.0778503,2.275687,37.642036,-1.5315441,1.7478297,0.35340953,0.47449633,49.892036,74,4.311215,77,0.0,0.0,0.0,0.0,0.0,0
50,1,1,0,568,51,77431.4914401,33.61504979999154,32.2752318999992,-1.0,1.3398179,0,21,-0.0037037036,0.07685185,0.0,-3.0778503,2.275687,37.642036,-1.5312345,1.7481984,0.35377753,0.47479436,49.7033,74,4.294935,77,0.0,0.0,0.0,0.0,0.0,0
51,1,1,0,569,51,77431.5078571,33.61504979999154,32.291648900005384,-1.0,1.3234009,0,21,-0.0046296297,0.08240741,0.0,-3.0778503,2.275687,37.642036,-1.5309229,1.7508482,0.35377717,0.4763526,49.629967,74,4.2891216,77,0.0,0.0,0.0,0.0,0.0,0
52,1,1,0,570,51,77431.5176051,33.61504979999154,32.301396900002146,-1.0,1.3136529,0,21,-0.0037037036,0.098148145,0.0,-3.0778503,2.275687,37.642036,-1.5328481,1.758978,0.35279456,0.481223,49.498436,74,4.2792125,77,0.0,0.0,0.0,0.0,0.0,0
53,1,1,0,571,51,77431.5232451,33.61504979999154,32.30703690000519,-1.0,1.3080128,0,21,-0.0027777778,0.1037037,0.0,-3.0778503,2.275687,37.642036,-1.5337179,1.7617021,0.35224354,0.48279402,49.346157,74,4.266298,77,0.0,0.0,0.0,0.0,0.0,0
54,1,1,0,572,51,77431.5307411,33.61504979999154,32.314532899996266,-1.0,1.3005168,0,21,0.0,0.10092592,0.0,-3.0778503,2.275687,37.642036,-1.5347475,1.759873,0.35169283,0.48188338,49.38077,74,4.2687907,77,0.0,0.0,0.0,0.0,0.0,0
55,1,1,0,573,51,77431.5387181,33.61504979999154,32.322509899997385,-1.0,1.29254,0,21,0.0,0.098148145,0.0,-3.0778503,2.275687,37.642036,-1.5343951,1.7584282,0.35201174,0.4808488,49.46169,74,4.2755556,77,0.0,0.0,0.0,0.0,0.0,0
56,1,1,0,574,51,77431.5467771,33.61504979999154,32.33056889999716,-1.0,1.2844809,0,21,-0.0018518518,0.096296296,0.0,-3.0778503,2.275687,37.642036,-1.5333319,1.7578318,0.35253197,0.480558,49.406197,74,4.2707596,77,0.0,0.0,0.0,0.0,0.0,0
57,1,1,0,575,51,77431.55474410001,33.61504979999154,32.33853590000945,-1.0,1.2765139,0,21,-0.0009259259,0.09537037,0.0,-3.0778503,2.275687,37.642036,-1.5338595,1.7573086,0.35229948,0.48027503,49.21892,74,4.254148,77,0.0,0.0,0.0,0.0,0.0,0
58,1,1,0,576,51,77431.56267510001,33.61504979999154,32.346466900009545,-1.0,1.2685829,0,21,0.0027777778,0.09537037,0.0,-3.0778503,2.275687,37.642036,-1.5353588,1.7570027,0.35142022,0.48009318,49.168663,74,4.249361,77,0.0,0.0,0.0,0.0,0.0,0
59,1,1,0,577,51,77431.57077610001,33.61504979999154,32.35456790000899,-1.0,1.260482,0,21,0.0018518518,0.094444446,0.0,-3.0778503,2.275687,37.642036,-1.5351487,1.7565832,0.35161775,0.48015893,49.12456,74,4.245634,77,0.0,0.0,0.0,0.0,0.0,0
60,1,1,0,578,51,77431.5787831,33.61504979999154,32.36257490000571,-1.0,1.2524749,0,21,0.0018518518,0.09351852,0.0,-3.0778503,2.275687,37.642036,-1.5350894,1.756165,0.3516072,0.47970024,49.109512,74,4.244097,77,0.0,0.0,0.0,0.0,0.0,0
