1.4565 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
91.5321 	EXP 	New trial (rep=0, index=1): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c63.jpeg'), ('file_name', 'matched-32-cpi-low-c63.jpeg')])
91.5334 	EXP 	Fixation: autoDraw = True
92.5462 	EXP 	Fixation: autoDraw = False
92.5462 	EXP 	Fixation: autoDraw = False
92.5462 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c63.jpeg'
92.5630 	EXP 	Robotic__Stimuli: autoDraw = True
93.5650 	EXP 	Robotic__Stimuli: autoDraw = False
93.5650 	EXP 	roi: autoDraw = False
93.5650 	EXP 	Likebility_slider_3: markerPos = None
93.5650 	EXP 	Likebility_slider_3: markerPos = 0.0
93.5650 	EXP 	Likebility_slider_3: autoDraw = True
93.5650 	EXP 	ratingText_3: autoDraw = True
93.5650 	EXP 	instruct_Likeability: autoDraw = True
94.0339 	DATA 	Mouse: Left button down, pos=(657,457)
94.0631 	EXP 	Likebility_slider_3: markerPos = -56.111111111111114
94.0815 	EXP 	Likebility_slider_3: markerPos = -56.111111111111114
94.0822 	DATA 	Mouse:  Left button up, pos=(657,457)
94.0983 	EXP 	Likebility_slider_3: markerPos = -56.111111111111114
94.1148 	EXP 	image_3: autoDraw = True
94.7969 	DATA 	Mouse: Left button down, pos=(1595,108)
94.7980 	EXP 	window1: recordFrameIntervals = False
94.8149 	EXP 	Likebility_slider_3: autoDraw = False
94.8149 	EXP 	ratingText_3: autoDraw = False
94.8149 	EXP 	instruct_Likeability: autoDraw = False
94.8149 	EXP 	image_3: autoDraw = False
94.8150 	EXP 	window1: recordFrameIntervals = False
95.0820 	DATA 	Mouse:  Left button up, pos=(1595,108)
95.2821 	EXP 	New trial (rep=0, index=2): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c38.jpeg'), ('file_name', 'matched-32-cpi-low-c38.jpeg')])
95.2840 	EXP 	Fixation: autoDraw = True
96.2980 	EXP 	Fixation: autoDraw = False
96.2980 	EXP 	Fixation: autoDraw = False
96.2980 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c38.jpeg'
96.2980 	EXP 	Robotic__Stimuli: autoDraw = True
97.2981 	EXP 	Robotic__Stimuli: autoDraw = False
97.2981 	EXP 	Robotic__Stimuli: autoDraw = False
97.2981 	EXP 	roi: autoDraw = False
97.2981 	EXP 	Likebility_slider_3: markerPos = None
97.2981 	EXP 	Likebility_slider_3: markerPos = 0.0
97.2981 	EXP 	Likebility_slider_3: autoDraw = True
97.2981 	EXP 	ratingText_3: autoDraw = True
97.2981 	EXP 	instruct_Likeability: autoDraw = True
97.8986 	DATA 	Mouse: Left button down, pos=(499,436)
97.9147 	EXP 	Likebility_slider_3: markerPos = -85.37037037037038
97.9314 	EXP 	Likebility_slider_3: markerPos = -85.37037037037038
97.9325 	DATA 	Mouse:  Left button up, pos=(499,436)
97.9481 	EXP 	Likebility_slider_3: markerPos = -85.37037037037038
97.9649 	EXP 	image_3: autoDraw = True
98.4651 	DATA 	Mouse: Left button down, pos=(1456,48)
98.4670 	EXP 	window1: recordFrameIntervals = False
98.4815 	EXP 	Likebility_slider_3: autoDraw = False
98.4815 	EXP 	ratingText_3: autoDraw = False
98.4815 	EXP 	instruct_Likeability: autoDraw = False
98.4815 	EXP 	image_3: autoDraw = False
98.4816 	EXP 	window1: recordFrameIntervals = False
98.7511 	DATA 	Mouse:  Left button up, pos=(1456,48)
98.9514 	EXP 	New trial (rep=0, index=3): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c14.jpeg'), ('file_name', 'matched-8-cpi-low-c14.jpeg')])
98.9671 	EXP 	Fixation: autoDraw = True
99.9817 	EXP 	Fixation: autoDraw = False
99.9817 	EXP 	Fixation: autoDraw = False
99.9817 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c14.jpeg'
99.9817 	EXP 	Robotic__Stimuli: autoDraw = True
100.9835 	EXP 	Robotic__Stimuli: autoDraw = False
100.9835 	EXP 	roi: autoDraw = False
100.9835 	EXP 	Likebility_slider_3: markerPos = None
100.9835 	EXP 	Likebility_slider_3: markerPos = 0.0
100.9835 	EXP 	Likebility_slider_3: autoDraw = True
100.9835 	EXP 	ratingText_3: autoDraw = True
100.9835 	EXP 	instruct_Likeability: autoDraw = True
101.5857 	DATA 	Mouse: Left button down, pos=(432,428)
101.6132 	EXP 	Likebility_slider_3: markerPos = -97.77777777777777
101.6297 	EXP 	Likebility_slider_3: markerPos = -97.77777777777777
101.6481 	EXP 	Likebility_slider_3: markerPos = -97.96296296296296
101.6647 	EXP 	Likebility_slider_3: markerPos = -99.07407407407408
101.6795 	EXP 	Likebility_slider_3: markerPos = -99.81481481481481
101.6981 	EXP 	Likebility_slider_3: markerPos = -100.92592592592592
101.7130 	EXP 	Likebility_slider_3: markerPos = -101.66666666666666
101.7313 	EXP 	Likebility_slider_3: markerPos = -104.25925925925925
101.7480 	EXP 	Likebility_slider_3: markerPos = -107.40740740740742
101.7629 	EXP 	Likebility_slider_3: markerPos = -109.81481481481481
101.7797 	EXP 	Likebility_slider_3: markerPos = -111.11111111111111
101.7967 	EXP 	Likebility_slider_3: markerPos = -112.03703703703704
101.8131 	EXP 	Likebility_slider_3: markerPos = -112.4074074074074
101.8315 	EXP 	Likebility_slider_3: markerPos = -112.4074074074074
101.8480 	EXP 	Likebility_slider_3: markerPos = -112.4074074074074
101.8650 	EXP 	Likebility_slider_3: markerPos = -112.4074074074074
101.8658 	DATA 	Mouse:  Left button up, pos=(353,430)
101.8798 	EXP 	Likebility_slider_3: markerPos = -100
101.8982 	EXP 	image_3: autoDraw = True
102.6503 	DATA 	Mouse: Left button down, pos=(1501,72)
102.6646 	EXP 	window1: recordFrameIntervals = False
102.6814 	EXP 	Likebility_slider_3: autoDraw = False
102.6814 	EXP 	ratingText_3: autoDraw = False
102.6814 	EXP 	instruct_Likeability: autoDraw = False
102.6814 	EXP 	image_3: autoDraw = False
102.6815 	EXP 	window1: recordFrameIntervals = False
102.9490 	DATA 	Mouse:  Left button up, pos=(1501,72)
103.1493 	EXP 	New trial (rep=0, index=4): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c67.jpeg'), ('file_name', 'matched-32-cpi-low-c67.jpeg')])
103.1512 	EXP 	Fixation: autoDraw = True
104.1501 	EXP 	Fixation: autoDraw = False
104.1501 	EXP 	Fixation: autoDraw = False
104.1501 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c67.jpeg'
104.1672 	EXP 	Robotic__Stimuli: autoDraw = True
105.1796 	EXP 	Robotic__Stimuli: autoDraw = False
105.1796 	EXP 	Robotic__Stimuli: autoDraw = False
105.1796 	EXP 	roi: autoDraw = False
105.1796 	EXP 	Likebility_slider_3: markerPos = None
105.1796 	EXP 	Likebility_slider_3: markerPos = 0.0
105.1796 	EXP 	Likebility_slider_3: autoDraw = True
105.1796 	EXP 	ratingText_3: autoDraw = True
105.1796 	EXP 	instruct_Likeability: autoDraw = True
105.9822 	DATA 	Mouse: Left button down, pos=(854,436)
105.9979 	EXP 	Likebility_slider_3: markerPos = -19.629629629629633
106.0056 	DATA 	Mouse:  Left button up, pos=(854,436)
106.0147 	EXP 	Likebility_slider_3: markerPos = -19.629629629629633
106.0312 	EXP 	Likebility_slider_3: markerPos = -19.629629629629633
106.0461 	EXP 	image_3: autoDraw = True
106.4983 	DATA 	Mouse: Left button down, pos=(1542,83)
106.5000 	EXP 	window1: recordFrameIntervals = False
106.5147 	EXP 	Likebility_slider_3: autoDraw = False
106.5147 	EXP 	ratingText_3: autoDraw = False
106.5147 	EXP 	instruct_Likeability: autoDraw = False
106.5147 	EXP 	image_3: autoDraw = False
106.5148 	EXP 	window1: recordFrameIntervals = False
106.7839 	DATA 	Mouse:  Left button up, pos=(1542,83)
106.9841 	EXP 	New trial (rep=0, index=5): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'BSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-c63.jpeg'), ('file_name', 'matched-c63.jpeg')])
106.9962 	EXP 	Fixation: autoDraw = True
107.9964 	EXP 	Fixation: autoDraw = False
107.9964 	EXP 	Fixation: autoDraw = False
107.9964 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-c63.jpeg'
108.0146 	EXP 	Robotic__Stimuli: autoDraw = True
109.0129 	EXP 	Robotic__Stimuli: autoDraw = False
109.0129 	EXP 	Robotic__Stimuli: autoDraw = False
109.0129 	EXP 	roi: autoDraw = False
109.0129 	EXP 	Likebility_slider_3: markerPos = None
109.0129 	EXP 	Likebility_slider_3: markerPos = 0.0
109.0129 	EXP 	Likebility_slider_3: autoDraw = True
109.0129 	EXP 	ratingText_3: autoDraw = True
109.0129 	EXP 	instruct_Likeability: autoDraw = True
109.7143 	DATA 	Mouse: Left button down, pos=(843,416)
109.7313 	EXP 	Likebility_slider_3: markerPos = -21.66666666666667
109.7462 	EXP 	Likebility_slider_3: markerPos = -21.66666666666667
109.7646 	EXP 	Likebility_slider_3: markerPos = -21.66666666666667
109.7655 	DATA 	Mouse:  Left button up, pos=(843,416)
109.7812 	EXP 	Likebility_slider_3: markerPos = -21.66666666666667
109.7979 	EXP 	image_3: autoDraw = True
110.2186 	DATA 	Mouse: Left button down, pos=(1414,49)
110.2327 	EXP 	window1: recordFrameIntervals = False
110.2479 	EXP 	Likebility_slider_3: autoDraw = False
110.2479 	EXP 	ratingText_3: autoDraw = False
110.2479 	EXP 	instruct_Likeability: autoDraw = False
110.2479 	EXP 	image_3: autoDraw = False
110.2480 	EXP 	window1: recordFrameIntervals = False
110.5170 	DATA 	Mouse:  Left button up, pos=(1414,49)
110.7170 	EXP 	New trial (rep=0, index=6): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c42.jpeg'), ('file_name', 'matched-32-cpi-low-c42.jpeg')])
110.7337 	EXP 	Fixation: autoDraw = True
111.7460 	EXP 	Fixation: autoDraw = False
111.7460 	EXP 	Fixation: autoDraw = False
111.7460 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c42.jpeg'
111.7460 	EXP 	Robotic__Stimuli: autoDraw = True
112.7460 	EXP 	Robotic__Stimuli: autoDraw = False
112.7460 	EXP 	Robotic__Stimuli: autoDraw = False
112.7460 	EXP 	roi: autoDraw = False
112.7460 	EXP 	Likebility_slider_3: markerPos = None
112.7460 	EXP 	Likebility_slider_3: markerPos = 0.0
112.7460 	EXP 	Likebility_slider_3: autoDraw = True
112.7460 	EXP 	ratingText_3: autoDraw = True
112.7460 	EXP 	instruct_Likeability: autoDraw = True
114.5690 	DATA 	Mouse: Left button down, pos=(966,440)
114.5977 	EXP 	Likebility_slider_3: markerPos = 1.1111111111111143
114.6129 	EXP 	Likebility_slider_3: markerPos = 1.1111111111111143
114.6185 	DATA 	Mouse:  Left button up, pos=(966,440)
114.6295 	EXP 	Likebility_slider_3: markerPos = 1.1111111111111143
114.6480 	EXP 	Likebility_slider_3: markerPos = 1.1111111111111143
114.6629 	EXP 	image_3: autoDraw = True
115.3508 	DATA 	Mouse: Left button down, pos=(1384,120)
115.3523 	EXP 	window1: recordFrameIntervals = False
115.3665 	EXP 	Likebility_slider_3: autoDraw = False
115.3665 	EXP 	ratingText_3: autoDraw = False
115.3665 	EXP 	instruct_Likeability: autoDraw = False
115.3665 	EXP 	image_3: autoDraw = False
115.3666 	EXP 	window1: recordFrameIntervals = False
115.6361 	DATA 	Mouse:  Left button up, pos=(1384,120)
115.8364 	EXP 	New trial (rep=0, index=7): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c38.jpeg'), ('file_name', 'matched-8-cpi-low-c38.jpeg')])
115.8459 	EXP 	Fixation: autoDraw = True
116.8461 	EXP 	Fixation: autoDraw = False
116.8461 	EXP 	Fixation: autoDraw = False
116.8461 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c38.jpeg'
116.8646 	EXP 	Robotic__Stimuli: autoDraw = True
117.8642 	EXP 	Robotic__Stimuli: autoDraw = False
117.8642 	EXP 	Robotic__Stimuli: autoDraw = False
117.8642 	EXP 	roi: autoDraw = False
117.8642 	EXP 	Likebility_slider_3: markerPos = None
117.8642 	EXP 	Likebility_slider_3: markerPos = 0.0
117.8642 	EXP 	Likebility_slider_3: autoDraw = True
117.8642 	EXP 	ratingText_3: autoDraw = True
117.8642 	EXP 	instruct_Likeability: autoDraw = True
118.8658 	DATA 	Mouse: Left button down, pos=(995,433)
118.8810 	EXP 	Likebility_slider_3: markerPos = 6.481481481481495
118.8982 	EXP 	Likebility_slider_3: markerPos = 6.481481481481495
118.8992 	DATA 	Mouse:  Left button up, pos=(995,433)
118.9145 	EXP 	Likebility_slider_3: markerPos = 6.481481481481495
118.9311 	EXP 	image_3: autoDraw = True
119.3812 	DATA 	Mouse: Left button down, pos=(1445,72)
119.3830 	EXP 	window1: recordFrameIntervals = False
119.3977 	EXP 	Likebility_slider_3: autoDraw = False
119.3977 	EXP 	ratingText_3: autoDraw = False
119.3977 	EXP 	instruct_Likeability: autoDraw = False
119.3977 	EXP 	image_3: autoDraw = False
119.3978 	EXP 	window1: recordFrameIntervals = False
119.6674 	DATA 	Mouse:  Left button up, pos=(1445,72)
119.8680 	EXP 	New trial (rep=0, index=8): OrderedDict([('Type', 'Humanoid'), ('Spatial_Frequency', 'HSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c74.jpeg'), ('file_name', 'matched-32-cpi-low-c74.jpeg')])
119.8833 	EXP 	Fixation: autoDraw = True
120.8958 	EXP 	Fixation: autoDraw = False
120.8958 	EXP 	Fixation: autoDraw = False
120.8958 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-32-cpi-low-c74.jpeg'
120.8958 	EXP 	Robotic__Stimuli: autoDraw = True
121.8960 	EXP 	Robotic__Stimuli: autoDraw = False
121.8960 	EXP 	Robotic__Stimuli: autoDraw = False
121.8960 	EXP 	roi: autoDraw = False
121.8960 	EXP 	Likebility_slider_3: markerPos = None
121.8960 	EXP 	Likebility_slider_3: markerPos = 0.0
121.8960 	EXP 	Likebility_slider_3: autoDraw = True
121.8960 	EXP 	ratingText_3: autoDraw = True
121.8960 	EXP 	instruct_Likeability: autoDraw = True
122.4336 	DATA 	Mouse: Left button down, pos=(892,418)
122.4625 	EXP 	Likebility_slider_3: markerPos = -12.592592592592595
122.4790 	EXP 	Likebility_slider_3: markerPos = -12.592592592592595
122.4806 	DATA 	Mouse:  Left button up, pos=(892,418)
122.4957 	EXP 	Likebility_slider_3: markerPos = -12.592592592592595
122.5123 	EXP 	image_3: autoDraw = True
122.9974 	DATA 	Mouse: Left button down, pos=(1447,124)
122.9985 	EXP 	window1: recordFrameIntervals = False
123.0127 	EXP 	Likebility_slider_3: autoDraw = False
123.0127 	EXP 	ratingText_3: autoDraw = False
123.0127 	EXP 	instruct_Likeability: autoDraw = False
123.0127 	EXP 	image_3: autoDraw = False
123.0130 	EXP 	window1: recordFrameIntervals = False
123.2818 	DATA 	Mouse:  Left button up, pos=(1447,124)
123.4821 	EXP 	New trial (rep=0, index=9): OrderedDict([('Type', 'Mechanical'), ('Spatial_Frequency', 'LSF'), ('filepath', 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c16.jpeg'), ('file_name', 'matched-8-cpi-low-c16.jpeg')])
123.4955 	EXP 	Fixation: autoDraw = True
124.4959 	EXP 	Fixation: autoDraw = False
124.4959 	EXP 	Fixation: autoDraw = False
124.4959 	EXP 	Robotic__Stimuli: image = 'Stimuli For Psychopy\\Robotic\\matched-8-cpi-low-c16.jpeg'
124.4959 	EXP 	Robotic__Stimuli: autoDraw = True
125.4977 	EXP 	Robotic__Stimuli: autoDraw = False
125.4977 	EXP 	Robotic__Stimuli: autoDraw = False
125.4977 	EXP 	roi: autoDraw = False
125.4977 	EXP 	Likebility_slider_3: markerPos = None
125.4977 	EXP 	Likebility_slider_3: markerPos = 0.0
125.4977 	EXP 	Likebility_slider_3: autoDraw = True
125.4977 	EXP 	ratingText_3: autoDraw = True
125.4977 	EXP 	instruct_Likeability: autoDraw = True
126.1986 	DATA 	Mouse: Left button down, pos=(837,430)
126.2144 	EXP 	Likebility_slider_3: markerPos = -22.77777777777777
126.2289 	EXP 	Likebility_slider_3: markerPos = -22.77777777777777
126.2458 	EXP 	Likebility_slider_3: markerPos = -22.77777777777777
126.2464 	DATA 	Mouse:  Left button up, pos=(837,430)
126.2642 	EXP 	Likebility_slider_3: markerPos = -22.77777777777777
126.2810 	EXP 	image_3: autoDraw = True
126.6630 	DATA 	Mouse: Left button down, pos=(1465,89)
126.6644 	EXP 	window1: recordFrameIntervals = False
126.6808 	EXP 	Likebility_slider_3: autoDraw = False
126.6808 	EXP 	ratingText_3: autoDraw = False
126.6808 	EXP 	instruct_Likeability: autoDraw = False
